Network Reference ID,Parent Network Reference ID,Substation Name,Substation Number,Asset Type,Latitude,Longitude,Bulk Supply Point Name,Primary Substation
15160,19,Aaronsons,260580,Primary,51.0216,-3.8749,BARNSTAPLE 33kV,AARONSONS 33kV
134188,106,Abbeywood Primary,113884,Primary,51.5046,-2.5613,LOCKLEAZE 33kV 'K' BAR,ABBEYWOOD 11kV
245330,245326,Aberaeron,590052,Primary,52.2333,-4.2567,,ABERAERON 11kV
245351,245350,Abercrave,560053,Primary,51.7943,-3.6912,,ABERCRAVE 11kV
245382,245381,Aberdare,550267,Primary,51.7133,-3.4532,,ABERDARE 11kV
245518,245530,Abergavenny Primary,530001,BSP,51.8391,-3.0138,,ABERGAVENNY 66kV
253108,245518,Abergavenny Primary,530001,Primary,51.8391,-3.0138,,ABERGAVENNY 11kV
245352,245381,Aberpergwm,560055,Primary,51.7391,-3.6404,,ABERPERGWM 11kV
245396,245455,Abersychan,530056,Primary,51.7208,-3.0671,,ABERSYCHAN 11kV
245414,,Aberthaw Power Station,510049,GSP,51.3882,-3.4026,,
245393,245447,Abertillery,550060,Primary,51.7273,-3.1353,,ABERTILLERY 11kV
245522,245387,Abertysswg,550061,Primary,51.7433,-3.266,,ABERTYSSWG 11kV
136,,Abham  S.G.P.,306004,GSP,50.4718,-3.7319,,
315341,314738,Abington 33/11kv,940057,Primary,52.2475,-0.8765,Northampton,Abington
315003,314616,Acreage Lane 33/11kv,890035,Primary,53.1952,-1.2082,Mansfield,Acreage Lane
266,36,Adelaide Road,330014,Primary,50.3692,-4.1488,PLYMOUTH 33kV,ADELAIDE ROAD 11kV
315200,314764,Albrighton 33/11kv,670122,Primary,52.6372,-2.2497,Bushbury 132 33,Albrighton 33 11
15121,12908,Alcombe,210190,Primary,51.1995,-3.4642,BOWHAYS CROSS 33kV,ALCOMBE 11kV
314897,314785,Alderton 66/11kv,670088,Primary,51.9912,-1.9983,Cheltenham 132 66,Alderton 66 11
223,29,Alexandra Road,330018,Primary,50.4078,-4.1357,ERNESETTLE 33kV,ALEXANDRA ROAD 11kV
315216,314706,Alford 33/11kv,900014,Primary,53.2545,0.1888,Skegness,Alford
314665,314556,Alfreton 33kv S Stn,890014,BSP,53.1088,-1.385,Alfreton,
315189,314660,Allenton 33 11kv S Stn,870043,Primary,52.8939,-1.4531,Derby South,Allenton
257,31,Alma Road,330020,Primary,50.3832,-4.1546,MILEHOUSE 33kV,ALMA ROAD 11kV
15045,106,Almondsbury,111935,Primary,51.5497,-2.569,BRADLEY STOKE 33kV,ALMONDSBURY 11kV
132,,Alverdiscott  S.G.P.,206001,GSP,51.0059,-4.1371,,
314907,314769,Alveston 33/11kv,790008,Primary,51.594,-2.5211,BRADLEY STOKE 33kV,Alveston 33/11kv
315148,314665,Ambergate 33/11kv,890077,Primary,53.0628,-1.4824,Alfreton,Ambergate
245341,245516,Ammanford Primary,520002,BSP,51.7724,-4.0301,,AMMANFORD 33kV
253535,245341,Ammanford Primary,520002,Primary,51.7724,-4.0301,,
315271,314820,Anderson Lane 33/11kv,900032,Primary,53.2425,-0.5393,Lincoln 33,Anderson Lane
315001,314612,Annesley (Kirkby) 11kv S Stn,890033,Primary,53.0884,-1.2451,Annesley (3 & 4),Annesley (Kirkby)
314612,314556,Annesley 33kv S Stn,890007,BSP,53.0883,-1.2458,Annesley (1 & 2),
314875,314582,Ansty 33 11kv S Stn,930061,Primary,52.4287,-1.4011,Coventry North,Ansty
314882,314577,Apollo 33/11kv,930068,Primary,52.638,-1.7102,Tamworth Town 33,Apollo
314892,314576,Arley 33/11kv,930078,Primary,52.5018,-1.5756,Nuneaton,Arley
271,36,Armada Street,330021,Primary,50.3765,-4.136,PLYMOUTH 33kV,ARMADA STREET 11kV
314979,314610,Arnold 33/11kv,880027,Primary,53.0076,-1.1242,Nottingham East,Arnold
315251,314693,Asfordby 11kv S Stn,910047,Primary,52.7811,-0.9292,,
315176,314657,Ashbourne 33 11kv S Stn,870030,Primary,53.0139,-1.7117,Winster,Ashbourne
380,45,Ashburton,340013,Primary,50.5193,-3.7449,TOTNES 33kV,ASHBURTON 11kV
315087,314670,Ashby De La Zouch 33/11kv,930101,Primary,52.7583,-1.4809,Gresley,Ashby-De-La-Zouch
245430,245437,Ashgrove,510064,Primary,51.5175,-3.2172,,ASHGROVE 11kV
15239,22,Ashwater,350022,Primary,50.7422,-4.2907,PYWORTHY 33kV,ASHWATER 11KV
15176,54,Athelstan Road,310020,Primary,50.723,-3.5229,EXETER CITY 33kV,ATHELSTAN ROAD 11kV
314890,314583,Atherstone 33/11kv,930076,Primary,52.5848,-1.5493,Tamworth,Atherstone
115,136677,Avonmouth Bsp,113367,BSP,51.5026,-2.6799,Avonmouth 33 kV,AVONMOUTH 33kV
15052,115,Avonmouth Docks,113277,Primary,51.504,-2.7008,AVONMOUTH 33kV,AVONMOUTH DOCKS
15054,115,Avonmouth Primary,113368,Primary,51.504,-2.6953,AVONMOUTH 33kV,AVONMOUTH 11kV
15083,85,Axbridge,180017,Primary,51.2855,-2.816,CHURCHILL 33kV,AXBRIDGE 11kV
15132,91,Axminster,250280,Primary,50.78,-2.9953,WOODCOTE 33kV BAR,AXMINSTER 11kV
133,,Axminster  S.G.P.,206006,GSP,50.7871,-2.9244,,
505722,314583,Baddesley 33kv Energy Park,939417,Primary,52.5869,-1.5855,,
315136,314657,Bakewell 33 11kv S Stn,890065,Primary,53.2164,-1.6893,Winster,Bakewell
315342,314742,Banbury Lane 33/11kv,940058,Primary,52.215,-0.9458,Northampton,Banbury Lane
314864,314580,Banbury Road 33 11kv S Stn,930051,Primary,52.2574,-1.565,Warwick 33,Banbury Road
315076,314652,Bardon 33/11kv,930091,Primary,52.7137,-1.3479,Coalville,Bardon Road
19,132,Barnstaple Bsp,260467,BSP,51.0673,-4.0545,Barnstaple 33 kV,BARNSTAPLE 33KV
15148,17,Barnstaple Quay,260250,Primary,51.0795,-4.063,EAST YELLAND 33kV,BARNSTAPLE QUAY 11kV
245423,245414,Barry Grid Primary,510088,BSP,51.4139,-3.2789,,Barry Grid Primary
252467,245423,Barry Grid Primary,510088,Primary,51.4139,-3.2789,,Barry Grid Primary
315382,,Bartley Green 132/11kv,670138,Primary,52.4408,-1.9867,Bartley Green 132 11 (GT1),Bartley Green 132 11
314825,314600,Barton Under Needwood 33/11kv,870013,Primary,52.7582,-1.7045,Burton South,Barton Under Needwood
15216,48,Barton.,340024,Primary,50.4884,-3.5365,TORQUAY 33kV,BARTON 11kV
315085,314646,Barwell 33/11kv,930099,Primary,52.5826,-1.3385,Hinckley 33,Barwell
94,131,Bath (Dolemeads) 132,164087,BSP,51.3783,-2.354,Bath 33 kV,BATH (DOLEMEADS) 33kV
15118,127,Bath Road Primary,210160,Primary,51.1407,-2.982,BRIDGWATER 33kV 'J' BAR,BATH ROAD 11kV
478438,94,Bath University 33,164210,Primary,51.3766,-2.3282,BATH (DOLEMEADS) 33kV,BATH UNIVERSITY
15065,94,Batheaston,160389,Primary,51.397,-2.3388,BATH (DOLEMEADS) 33kV,BATHEASTON 11kV
315066,420020,Bayston Hill 33/11kv,840013,Primary,52.6762,-2.7617,Shrewsbury 132 33,Bayston Hill 33 11
15144,91,Beaminster,250620,Primary,50.8117,-2.7612,WOODCOTE 33kV BAR,BEAMINSTER 11kV
315057,314639,Bearstone 33/11kv,850002,Primary,52.9473,-2.412,Meaford 'C' 132 33,Bearstone 33 11
315099,314650,Beaumont Leys 33/11kv,920026,Primary,52.6691,-1.1545,Leicester North,Beaumont Leys
15032,128239,Bedminster,110641,Primary,51.4414,-2.5961,FEEDER ROAD 33kV 'J' BAR,BEDMINSTER 11kV
314964,314613,Beeston 33/11kv,880012,Primary,52.9301,-1.2153,Nottingham,Beeston
314922,314698,Beevor Street 33/11kv,900009,Primary,53.2252,-0.5527,Lincoln 33,Beevor Street
315147,314662,Belper 33/11kv,890076,Primary,53.0154,-1.4767,Spondon,Belper
315131,314635,Berkeley 33/11kv,790015,Primary,51.7017,-2.4682,Ryeford 132 33,Berkeley 33 11
314531,,Berkswell 275/132kv,690001,GSP,52.3866,-1.614,,
315121,420020,Berrington 33/11kv,840018,Primary,52.6657,-2.6853,Shrewsbury 132 33,Berrington 33 11
315023,314618,Bevercotes 33/11kv,890055,Primary,53.2617,-0.9599,Checkerhouse,Bevercotes
314916,420014,Bevington 66/11kv,670098,Primary,52.1732,-1.9438,Bevington 66 11 (T1),Bevington 66 11
314539,,Bicker Fen 132kv,690003,GSP,52.9313,-0.2211,,
15236,17,Bideford Main,350018,Primary,51.011,-4.1997,EAST YELLAND 33kV,BIDEFORD 11kV
314965,314613,Bilborough 33/11kv,880013,Primary,52.9618,-1.2134,Nottingham,Bilborough
315239,314707,Billingborough 33/11kv,910035,Primary,52.8947,-0.365,Grantham,Billingborough
315309,314758,Bilson 33/11kv,790026,Primary,51.8223,-2.5102,Lydney 132 33,Bilson 33 11
315022,314611,Bilsthorpe 33 11kv S Stn,890054,Primary,53.1513,-1.0128,Clipstone,Bilsthorpe
314991,314623,Bingham 33 11kv S Stn,880039,Primary,52.9488,-0.9455,Willoughby,Bingham
489329,314583,Birch Coppice 33/11kv,939800,Primary,52.5923,-1.6266,Tamworth,Birch Coppice
245435,245437,Birchgrove,510069,Primary,51.5264,-3.1996,,BIRCHGROVE 11kV
315102,314650,Birstall 33/11kv,920029,Primary,52.6694,-1.1296,Leicester North,Birstall
315053,314797,Bishops Castle 33/11kv,840007,Primary,52.4915,-2.9946,Ludlow 132 33,Bishops Castle 33 11
314835,314785,Bishops Cleeve 66/11kv,670086,Primary,51.9471,-2.079,Cheltenham 132 66,Bishops Cleeve 66 11
314538,,Bishops Wood 275/132kv,670002,GSP,52.3125,-2.2428,,
245357,245363,Bishopston,520070,Primary,51.5869,-4.0477,,BISHOPSTON 11kV 1
15051,128239,Bishopsworth,113193,Primary,51.4147,-2.6071,FEEDER ROAD 33kV 'J' BAR,BISHOPSWORTH 11kV
315168,314664,Biwaters 33/11kv,890095,Primary,53.1739,-1.4055,Chesterfield 33,Biwaters
315210,314758,Bixhead 33/11kv,790018,Primary,51.7956,-2.5921,Lydney 132 33,Bixhead 33 11
313,41,Blackawton,340022,Primary,50.3474,-3.6825,PAIGNTON 33kV,BLACKAWTON 11kV
15279,5,Blackpool,437350,Primary,50.3441,-4.832,St AUSTELL  33kV,BLACKPOOL 11KV
314994,314665,Blackwell 33 11kv S Stn,890026,Primary,53.1152,-1.3442,Alfreton,Blackwell
245395,245518,Blaenavon,530071,Primary,51.7696,-3.0983,,BLAENAVON 11kV
245321,245325,Blaenporth,580072,Primary,52.111,-4.5252,,BLAENPORTH 11kV
15085,85,Blagdon 33/11kv S/S,180173,Primary,51.3369,-2.7152,CHURCHILL 33kV,BLAGDON 11kV
315326,314743,Bletchley 11kv S Stn,940042,Primary,52.0114,-0.7443,Bletchley,Bletchley 11
314743,490619,Bletchley 33kv S Stn,940013,BSP,52.0113,-0.7439,Bletchley (GT1 GT2),
315009,314612,Blidworth 33/11kv,890041,Primary,53.0883,-1.1444,Annesley (1 & 2),Blidworth
314836,420014,Bloxham 66/11kv,670087,Primary,52.0312,-1.3866,,
315032,314601,Bodenham 66/11kv,670112,Primary,52.1487,-2.6767,Hereford (Bishops Wood) & Ludlow 132 66,Bodenham 66 11
15278,24,Bodmin,437230,Primary,50.4733,-4.734,St TUDY 33kV,BODMIN 11KV
315164,314664,Bolsover 11kv S Stn,890093,Primary,53.2354,-1.3255,,
315171,314664,Bolsover 33/11kv,890097,Primary,53.2353,-1.3256,Chesterfield 33,Bolsover
314778,314563,Boothen 33/11kv (Reporting),680052,BSP,52.9962,-2.1812,Boothen 132 33 (GT1A),
420087,314778,Boothen 33/11kv (Reporting),680052,Primary,52.9962,-2.1812,Boothen 132 11 (GT1B),Boothen 132 11
315349,314739,Boothville 33 11kv S Stn,940065,Primary,52.2713,-0.8579,Northampton East,Boothville
314968,314613,Boots 33/11kv,880016,Primary,52.9239,-1.188,Nottingham,Boots
314704,314561,Boston 33kv S Stn,900004,BSP,52.9664,-0.0141,Boston,
315242,314702,Bottesford 33/11kv,910038,Primary,52.9305,-0.8147,Hawton,Bottesford
449133,314569,Boughton Road 132/11kv,670137,BSP,52.4642,-1.8208,,
458491,449133,Boughton Road 132/11kv,670137,Primary,52.4642,-1.8208,,
315236,314700,Bourne 11kv S Stn,910032,Primary,52.7656,-0.3842,,
314700,314561,Bourne 33kv S Stn,910005,BSP,52.7656,-0.3843,Bourne,
15088,87,Bournville,180471,Primary,51.3268,-2.9673,WESTON 33kV,BOURNVILLE 11kV
245406,245415,Boverton,560075,Primary,51.4066,-3.4638,,BOVERTON 11kV
15227,42,Bovey Tracey,340039,Primary,50.5913,-3.6798,NEWTON ABBOT 33kV OUTER BAR,BOVEY TRACEY 11kV
15056,128239,Bower Ashton,113371,Primary,51.4398,-2.6268,FEEDER ROAD 33kV 'J' BAR,BOWER ASHTON 11kV
15123,12908,Bowhays Cross,210210,Primary,51.1596,-3.3399,BOWHAYS CROSS 33kV,BOWHAYS CROSS 11kV
12908,134,Bowhays Cross Bsp,200210,BSP,51.1583,-3.34,Bowhays Cross 33 kV,BOWHAYS CROSS 33kV
455127,314746,Brackley 11kv,947000,Primary,52.0489,-1.1455,Brackley,Brackley 11
314746,490619,Brackley 132/33kv,690047,BSP,52.0489,-1.1462,Brackley,
315312,314746,Brackley Town 33 11kv S Stn,940028,Primary,52.0269,-1.1379,Brackley,Brackley Town
315401,314738,Brackmills 33 11kv S Stn,940072,Primary,52.2236,-0.8666,Northampton,Brackmills
15214,42,Bradley Lane,340020,Primary,50.5283,-3.6183,NEWTON ABBOT 33kV OUTER BAR,BRADLEY LANE 11kV
15060,106,Bradley Stoke,113760,Primary,51.5472,-2.5595,BRADLEY STOKE 33kV,BRADLEY STOKE 11kV
106,130,Bradley Stoke Bsp,113572,BSP,51.5473,-2.5601,Bradley Stoke 33 kV,BRADLEY STOKE 33kV
314566,490619,Bradwell Abbey 132kv S Stn,690006,BSP,52.0494,-0.7965,,
314735,490619,Bradwell Abbey 33kv S Stn,940006,BSP,52.0492,-0.7968,Bradwell Abbey,
15158,19,Bratton Fleming,260550,Primary,51.1242,-3.9377,BARNSTAPLE 33kV,BRATTON FLEMMING 11kV
315331,314736,Braunston Road 33/11kv,940047,Primary,52.2609,-1.1753,Daventry,Braunston Road
315104,314654,Braunstone 33/11kv,920031,Primary,52.6098,-1.1627,Leicester,Braunstone
15145,17,Braunton,260220,Primary,51.1148,-4.15,EAST YELLAND 33kV,BRAUNTON 11kV
245304,245312,Brawdy,600076,Primary,51.8872,-5.0967,,BRAWDY 11kV
510351,314600,Breach Farm 33kv,875157,Primary,52.7677,-1.6102,,
245383,245518,Brecon,610077,Primary,51.9431,-3.3895,,BRECON 11kV
315180,451115,Bretby 33/11kv,870034,Primary,52.7931,-1.5749,Burton 33,Bretby
245317,245325,Bridell,580078,Primary,52.0501,-4.6601,,BRIDELL 11kV
15174,67,Bridge Mills,310018,Primary,50.8016,-3.4247,TIVERTON 33kV,BRIDGE MILLS 11kV
245502,245380,Bridgend Grid,560004,BSP,51.5178,-3.5787,,BRIDGEND 33kV
245402,245502,Bridgend Trading Estate,560079,Primary,51.5035,-3.567,,BRIDGEND TRADING ESTATE 11kV
135,,Bridgwater  S.G.P.,206008,GSP,51.1173,-2.9688,,
127,135,Bridgwater Grid Bsp,210444,BSP,51.1181,-2.9658,Bridgwater 33 kV,BRIDGWATER 33kV
15108,127,Bridgwater Local,210060,Primary,51.1301,-3.0075,BRIDGWATER 33kV 'J' BAR,BRIDGWATER LOCAL 11kV
15138,91,Bridport,250340,Primary,50.7366,-2.7621,WOODCOTE 33kV BAR,BRIDPORT 11kV
140006,85,Bristol International Airport,182736,Primary,51.38,-2.7068,CHURCHILL 33kV,BRISTOL AIRPORT 11kV
128861,251230,British Gas Hallen,113429,Primary,51.529,-2.6544,PORTISHEAD 33kV,BRITISH GAS HALLEN 11kV
315074,314623,British Gypsum 33/11kv,920018,Primary,52.7413,-1.1199,,
245374,245516,Briton Ferry Primary,560005,BSP,51.6246,-3.8233,,BRITON FERRY 33kV
253559,245374,Briton Ferry Primary,560005,Primary,51.6246,-3.8233,,BRITON FERRY 11KV
245521,245423,Broad St.Barry,510086,Primary,51.4033,-3.2718,,BROAD STREET 11kV
245316,245312,Broadfield,600085,Primary,51.7007,-4.7061,,BROADFIELD 11kV
314898,420014,Broadway 66/11kv,670089,Primary,52.0544,-1.8557,Broadway 66 11 (T1),Broadway 66 11
284791,128239,Broadweir Primary,114260,Primary,51.4591,-2.5834,FEEDER ROAD 33kV 'K' BAR,BROADWEIR 11kV
314900,314575,Brockworth 33/11kv,790005,Primary,51.8449,-2.1671,Castle Meads 132 33,Brockworth 33 11
314949,314601,Bromyard 66/11kv,670108,Primary,52.186,-2.5005,Hereford (Bishops Wood) & Ludlow 132 66,Bromyard 66 11
315128,314638,Broseley 33/11kv,840023,Primary,52.6105,-2.4846,Ironbridge 132 33,Broseley 33 11
314931,420014,Brotheridge Green 66/11kv,670102,Primary,52.0713,-2.2623,Brotheridge Green 66 11 (T1),Brotheridge Green 66 11
314880,314579,Brownsover 33/11kv,930066,Primary,52.3865,-1.2554,,
315091,314648,Bruntingthorpe 33 11kv S Stn,930105,Primary,52.4886,-1.1162,Kibworth,Bruntingthorpe
315094,314649,Brush 33/11kv,920021,Primary,52.7813,-1.1939,Loughborough 33,Brush
245392,245390,Brynmawr,550090,Primary,51.7959,-3.1749,,BRYNMAWR 11kV
382,45,Buckfastleigh,340014,Primary,50.4803,-3.7688,TOTNES 33kV,BUCKFASTLEIGH 11kV
315313,314734,Buckingham 33/11kv,940029,Primary,51.9958,-0.976,Stony Stratford,Buckingham
269,36,Buckwell Street,330022,Primary,50.3694,-4.1381,PLYMOUTH 33kV,BUCKWELL STREET 11kV
315013,314611,Budby 33 11kv S Stn,890045,Primary,53.2255,-1.0971,Clipstone,Budby
15194,59,Budleigh Salterton,310039,Primary,50.63,-3.3333,EXMOUTH 33kV,BUDLEIGH SALTERTON 11kV
315336,314742,Bugbrooke 33/11kv,940052,Primary,52.2144,-0.9989,Northampton West,Bugbrooke
15280,12904,Bugle,437360,Primary,50.3999,-4.7945,St AUSTELL  33kV,BUGLE 11KV
245386,245518,Builth Wells,610092,Primary,52.1548,-3.3725,,BUILTH WELLS 11kV
314971,314615,Bulwell 33 11kv S Stn,880019,Primary,53.0021,-1.1988,Nottingham North 33,Bulwell
15188,67,Burlescombe,310033,Primary,50.9466,-3.3281,TIVERTON 33kV,BURLESCOMBE 11kV
15128,127,Burnham,210470,Primary,51.2386,-2.9884,BRIDGWATER 33kV 'J' BAR,BURNHAM 11kV
437322,,Burslem 33/11/6.6 Kv,680065,Primary,53.0507,-2.2026,,
451116,314669,Burton 11kv,874558,Primary,52.8154,-1.6239,,
314669,314550,Burton 132kv,680033,BSP,52.816,-1.6237,Burton 132 11 (GT1A1),Burton 132 11
451115,314550,Burton 33kv,875000,BSP,52.817,-1.623,Burton 33,
315360,314740,Burton Latimer 33 11kv S Stn,920054,Primary,52.3637,-0.6952,Irthlingborough,Burton Latimer
314600,314550,Burton South 33kv S Stn,870004,BSP,52.7724,-1.6463,Burton South,
314684,314557,Bushbury A 132kv Switching Site,670017,BSP,52.6352,-2.1138,Bushbury 132 33 (GT1B),
314764,314557,Bushbury B-C 132/33kv & 132/11kv,670037,BSP,52.6334,-2.1133,,
420041,314764,Bushbury B-C 132/33kv & 132/11kv,670037,Primary,52.6334,-2.1133,Bushbury 132 11 (GT1C),Bushbury 132 11
314557,,Bushbury D 132kv National Grid Site,680066,GSP,52.6362,-2.1147,,
315383,420015,Bustleholm 11kv Switch House,670139,Primary,52.5537,-1.962,Bustleholm 132 11 (GT1),Bustleholm 132 11
314559,,Bustleholm 132/11kv National Grid Site,670004,GSP,52.553,-1.964,,
420015,314559,Bustleholm 132/11kv National Grid Site,670004,BSP,52.553,-1.964,,
252416,252988,Caerau Primary,560093,Primary,51.6424,-3.6451,,CAERAU ROAD 11kV
245431,253131,Caerphilly,540094,Primary,51.5768,-3.2165,,CAERPHILLY 11kV
15038,115,Cairns Road,110803,Primary,51.4779,-2.6029,AVONMOUTH 33kV,CAIRNS ROAD 11kV
245461,245463,Caldicot,530095,Primary,51.5887,-2.7545,,CALDICOT 11kV
